id,time_stamp,hourly_steps,avg_hourly_mets,avg_hourly_intensity,hourly_calories_burned
1927972279,"2016-04-12 03:00:00",0,10.0000,0.0000,84.36000108718872
1927972279,"2016-04-12 04:00:00",4,10.2667,0.0167,86.6096009016037
1927972279,"2016-04-12 05:00:00",0,10.0333,0.0000,84.64120101928711
1927972279,"2016-04-12 06:00:00",20,10.7000,0.0333,90.2652006149292
1927972279,"2016-04-12 07:00:00",0,10.0333,0.0000,84.64120101928711
1927972279,"2016-04-12 08:00:00",0,10.0167,0.0000,84.50060105323792
1927972279,"2016-04-12 09:00:00",0,10.0167,0.0000,84.50060105323792
1927972279,"2016-04-12 10:00:00",0,10.0333,0.0000,84.64120101928711
1927972279,"2016-04-12 11:00:00",17,10.5667,0.0333,89.14040088653564
1927972279,"2016-04-12 12:00:00",0,10.0000,0.0000,84.36000108718872
1927972279,"2016-04-12 13:00:00",0,10.0333,0.0000,84.64120101928711
1927972279,"2016-04-12 14:00:00",169,13.1000,0.1500,110.51159965991974
1927972279,"2016-04-12 15:00:00",12,11.0167,0.0333,92.93659996986389
1927972279,"2016-04-12 16:00:00",77,12.0833,0.0833,101.93499958515167
1927972279,"2016-04-12 17:00:00",119,13.9167,0.2167,117.4009999036789
1927972279,"2016-04-12 18:00:00",0,10.4000,0.0000,87.73440027236938
1927972279,"2016-04-12 19:00:00",28,10.9167,0.0333,92.0930004119873
1927972279,"2016-04-12 20:00:00",32,11.4833,0.0667,96.87339997291565
1927972279,"2016-04-12 21:00:00",105,12.9167,0.1500,108.96500027179718
1927972279,"2016-04-12 22:00:00",50,11.1667,0.0500,94.20200049877167
1927972279,"2016-04-12 23:00:00",45,11.0500,0.0500,93.21780073642731
1927972279,"2016-04-13 00:00:00",4,10.5000,0.0167,90.26010239124298
1927972279,"2016-04-13 01:00:00",16,10.6667,0.0333,91.69280219078064
1927972279,"2016-04-13 02:00:00",17,10.5833,0.0333,90.97645211219788
1927972279,"2016-04-13 03:00:00",0,10.1000,0.0000,86.82162237167358
1927972279,"2016-04-13 04:00:00",12,10.5833,0.0333,90.97645211219788
1927972279,"2016-04-13 05:00:00",0,10.0500,0.0000,86.39181232452393
1927972279,"2016-04-13 06:00:00",0,10.0500,0.0000,86.39181232452393
1927972279,"2016-04-13 07:00:00",0,10.0500,0.0000,86.39181232452393
1927972279,"2016-04-13 08:00:00",0,10.0333,0.0000,86.24854230880737
1927972279,"2016-04-13 09:00:00",79,11.8333,0.1000,101.72170186042786
1927972279,"2016-04-13 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 11:00:00",5,10.2333,0.0167,87.96778213977814
1927972279,"2016-04-13 12:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 13:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 16:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 17:00:00",115,12.8167,0.1500,110.17463171482086
1927972279,"2016-04-13 18:00:00",108,12.7333,0.1500,109.4582816362381
1927972279,"2016-04-13 19:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 20:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 21:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-13 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 11:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 12:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 13:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-14 14:00:00",54,10.7500,0.0333,92.4091522693634
1927972279,"2016-04-14 15:00:00",959,21.2500,0.5667,182.669252038002
1927972279,"2016-04-14 16:00:00",440,17.1500,0.3333,147.42483186721802
1927972279,"2016-04-14 17:00:00",388,16.7167,0.3167,143.69981133937836
1927972279,"2016-04-14 18:00:00",143,13.6833,0.1667,117.62467217445374
1927972279,"2016-04-14 19:00:00",70,12.4833,0.1167,107.30923211574554
1927972279,"2016-04-14 20:00:00",22,11.5333,0.0667,99.14284229278564
1927972279,"2016-04-14 21:00:00",46,11.8000,0.0833,101.43516218662262
1927972279,"2016-04-14 22:00:00",34,11.5667,0.0667,99.42938232421875
1927972279,"2016-04-14 23:00:00",7,10.2833,0.0167,88.3975921869278
1927972279,"2016-04-15 00:00:00",5,10.2500,0.0167,88.11105215549469
1927972279,"2016-04-15 01:00:00",0,10.0333,0.0000,86.24854230880737
1927972279,"2016-04-15 02:00:00",0,10.0833,0.0000,86.67835235595703
1927972279,"2016-04-15 03:00:00",0,10.1000,0.0000,86.82162237167358
1927972279,"2016-04-15 04:00:00",94,11.9000,0.0833,102.29478228092194
1927972279,"2016-04-15 05:00:00",0,10.1000,0.0000,86.82162237167358
1927972279,"2016-04-15 06:00:00",0,10.0500,0.0000,86.39181232452393
1927972279,"2016-04-15 07:00:00",0,10.0500,0.0000,86.39181232452393
1927972279,"2016-04-15 08:00:00",0,10.0833,0.0000,86.67835235595703
1927972279,"2016-04-15 09:00:00",403,16.1167,0.2833,138.5420914888382
1927972279,"2016-04-15 10:00:00",41,11.1167,0.0500,95.5610922574997
1927972279,"2016-04-15 11:00:00",328,16.1000,0.3167,138.39882123470306
1927972279,"2016-04-15 12:00:00",109,12.2167,0.1000,105.01691222190857
1927972279,"2016-04-15 13:00:00",0,10.2333,0.0000,87.967782497406
1927972279,"2016-04-15 14:00:00",0,10.0333,0.0000,86.24854230880737
1927972279,"2016-04-15 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-15 16:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-15 17:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-15 18:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-15 19:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-15 20:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-15 21:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-15 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-15 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 11:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 12:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 13:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 16:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 17:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 18:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 19:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 20:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 21:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-16 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 11:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 12:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 13:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 16:00:00",0,10.0167,0.0000,86.10527229309082
1927972279,"2016-04-17 17:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 18:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 19:00:00",0,10.0167,0.0000,86.10527229309082
1927972279,"2016-04-17 20:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 21:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-17 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 11:00:00",158,13.3667,0.1667,114.90254187583923
1927972279,"2016-04-18 12:00:00",86,12.2000,0.1167,104.87364184856415
1927972279,"2016-04-18 13:00:00",0,10.0167,0.0000,86.10527229309082
1927972279,"2016-04-18 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 16:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 17:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 18:00:00",0,10.0167,0.0000,86.10527229309082
1927972279,"2016-04-18 19:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 20:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 21:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-18 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 11:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 12:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 13:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 16:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 17:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 18:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 19:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 20:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 21:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-19 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 11:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 12:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 13:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 16:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 17:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 18:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 19:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 20:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 21:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-20 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 11:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 12:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 13:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 16:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 17:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 18:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 19:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 20:00:00",0,10.1000,0.0000,86.82162201404572
1927972279,"2016-04-21 21:00:00",0,10.0167,0.0000,86.10527229309082
1927972279,"2016-04-21 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-21 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 10:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 11:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 12:00:00",133,12.6833,0.1333,109.02847194671631
1927972279,"2016-04-22 13:00:00",8,10.5500,0.0167,90.68991243839264
1927972279,"2016-04-22 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 15:00:00",8,10.2833,0.0167,88.3975921869278
1927972279,"2016-04-22 16:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 17:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 18:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 19:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 20:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 21:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 22:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-22 23:00:00",0,10.0167,0.0000,86.10527229309082
1927972279,"2016-04-23 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-23 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-23 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-23 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-23 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-23 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-23 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-23 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-23 08:00:00",967,22.0833,0.5333,189.83275175094604
1927972279,"2016-04-23 09:00:00",171,13.5667,0.1833,116.62178170681
1927972279,"2016-04-23 10:00:00",15,11.0667,0.0333,95.1312825679779
1927972279,"2016-04-23 11:00:00",246,14.8500,0.2500,127.65357148647308
1927972279,"2016-04-23 12:00:00",423,15.8667,0.2500,136.39304196834564
1927972279,"2016-04-23 13:00:00",484,18.4000,0.4333,158.17008090019226
1927972279,"2016-04-23 14:00:00",0,10.0333,0.0000,86.24854230880737
1927972279,"2016-04-23 15:00:00",0,10.0167,0.0000,86.10527229309082
1927972279,"2016-04-23 16:00:00",42,10.9000,0.0500,93.69858205318451
1927972279,"2016-04-23 17:00:00",82,12.3333,0.1167,106.01980197429657
1927972279,"2016-04-23 18:00:00",286,14.4167,0.2000,123.92855215072632
1927972279,"2016-04-23 19:00:00",123,12.6333,0.1333,108.59866189956665
1927972279,"2016-04-23 20:00:00",77,13.1000,0.1667,112.61022162437439
1927972279,"2016-04-23 21:00:00",29,11.4500,0.0667,98.42649221420288
1927972279,"2016-04-23 22:00:00",0,10.0167,0.0000,86.10527229309082
1927972279,"2016-04-23 23:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 00:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 01:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 02:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 03:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 04:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 05:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 06:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 07:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 08:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 09:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 10:00:00",1038,21.3500,0.5167,183.52887189388275
1927972279,"2016-04-24 11:00:00",422,18.0000,0.4167,154.73160088062286
1927972279,"2016-04-24 12:00:00",259,15.2667,0.2667,131.23532152175903
1927972279,"2016-04-24 13:00:00",371,15.8333,0.3000,136.1065013408661
1927972279,"2016-04-24 14:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 15:00:00",0,10.0000,0.0000,85.96200227737427
1927972279,"2016-04-24 16:00:00",0,10.0000,0.0000,85.96200227737427
